f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label
1.4908723870150702,1.6031249953099953,1.7502063034886755,3.274546815777313,-0.5164994129542719,-0.3896700711630153,-2.593820416998309,0.15928251875067923,-2.7056980277340705,-1.4034980467837457,1.5362131093834697,0.9569169659325949,0.6471195416806563,-1.4160084988471708,1.0448083043083571,0.9708241492380655,0.2586238802084895,1.3502574723610432,2.088303465503629,0.28440331623528947,0.0
-2.8220853769488725,1.083561009706388,-1.8422085019620733,-0.660862130275893,0.3786656012750376,-0.08521525434734288,0.7138894945334887,-1.3775032793697974,-0.5486768054199989,-0.4018889507898906,-0.3940454584361267,-0.36611744392068213,1.5241167938737172,-0.6787538525285308,0.45873564258316823,0.0036003758069372894,0.06354147731172155,-1.2989306310628554,1.8949257670171458,-1.889628850843562,2.0
0.9372562230975042,1.649917223698763,1.607064108741746,0.6028360673926572,0.022286942008037405,0.04681094378820448,0.009872428287851509,2.592371617728036,-1.0536549864679867,3.6805736552396353,-0.2648184391285586,-1.75768828702162,0.08087780378115572,-0.046830065746135574,-1.554891634999011,0.026031123800108313,-1.4790969157626295,-0.5611194270386833,-2.6805777238972324,-3.7363660321678953,1.0
-0.9259175873993102,0.7961829643967598,1.1664684025873546,0.6712209482603495,0.7009791296707187,-1.2648613634186077,1.2480427501594966,0.2121885074625364,-3.3188922366781934,-1.6247467921882388,-0.695957025788982,-1.660402819293569,1.1252119280002892,1.3084676803480528,-0.8940985330124812,0.876709626892928,-1.2855763623553735,-0.47926909262823963,-1.2254141996895287,-0.005251939075328171,0.0
1.3091419376853823,0.2785711303850602,2.3941167988542857,-1.018949119815948,-0.6136632895961887,0.01361640789802643,-2.384099378070923,2.7162907809588566,-2.099971803693684,0.9160196531233262,1.7774504919623344,0.399158299972329,-0.5634968037577452,-0.7855668002746528,-1.0453544448451257,0.2729150742578794,-0.6186959034547647,-1.8051005382315843,-0.5098956022347194,-3.151812156458673,0.0
-2.210553224650071,-1.1177358837627098,3.000614606968983,0.1636460204790059,-0.668805869724733,-0.44746353610655154,2.5431703188651804,3.0652839146463577,3.186432759402733,-4.878586089569075,-0.7909031301133058,-0.7460711257083882,4.445808870139531,-2.223425149722165,0.871140614564402,1.680968209972512,0.8368651517373206,-0.28067252224965095,1.1130262958732273,-2.382272756783654,2.0
2.0616645775631732,-1.1240050629633886,-0.8480088229352636,-5.409555921529328,1.447015820153158,0.716999859050814,-0.6980903557316969,3.549054495999324,2.729928366577881,6.344012691280168,-1.0029376926157667,-0.3928712196746848,-3.1528228662803803,5.547392944046172,2.1771270126483837,-0.18845978710055375,-0.8750259866388166,-1.8108572357191974,-0.1568088955964646,-0.4757202713675248,2.0
2.5357656856916844,-0.5825618100000155,-1.3204514815981714,-0.30492919854285727,-1.3638341463938732,-0.43150855755474177,2.51195719748341,-3.3532354609264403,-0.20561558719187045,4.9611338409380945,1.1745430726213888,1.1034606149120232,-1.3212941965329237,0.30103931015013474,0.433827783996734,0.8926576192976918,-2.5103225783055736,-0.7022604582280025,0.5982692298364429,0.19618266913942872,2.0
1.9484012477906751,-0.7991382213959284,1.127331971220275,1.2165214485599967,-0.5452126988920508,-1.183036358806746,0.3485030256163635,0.6427091511194338,0.03807967674182833,4.507823250038826,0.6629693376089645,-0.19729500914785236,-2.6957575220498615,0.712229152026905,-0.12799582732144416,-0.6737237545846069,-0.026691409359296037,0.9600510955088818,-1.5769665663968309,-1.0429709699863907,1.0
3.5299634838251133,-0.10652448162207542,2.592964132064424,0.42984078688419136,0.43174863998285645,1.4569323400967313,-0.8825933498197358,-0.546462013064363,-2.792104426497922,2.6272945264640803,-0.26211771738918616,0.5402347581223194,-4.262328624380875,-2.9206788172802103,-0.6708250322613409,-1.6629364716096338,0.12866048726958956,0.7475573139442437,-2.9497960279162636,-2.106249348379712,1.0
1.3267065806306866,-0.8580501306405244,1.0477087855617706,-0.12624717570396582,-0.04803677698448138,0.931561154110829,3.381980552266215,-3.6810129004637013,-0.9888227784373409,-1.3542834946679791,1.7429037237170137,0.38890465456582524,-0.964899363495579,-1.72841198776406,0.5329008424184769,-0.9914523061620576,-0.09284811137148885,-1.2392594222181597,2.318285081510715,0.9460220548164562,0.0
-1.0939260376505087,-0.6213516681713444,0.24037425779950028,0.38132682258870076,-1.357144781402336,-0.6139651761046968,-1.2235439444251504,-2.0611821646269872,-0.8555801154302916,-2.7203620888424203,-0.3271948111325354,0.9247959078176096,-2.772684675562032,0.8151633832233547,-0.2397322031579848,0.3817516195282061,0.5974633733862404,0.7748197548403734,-2.955670102670949,4.143971518302158,2.0
-2.523781434074014,0.9165881947519814,1.2059317660140474,0.07337207453918171,1.0673372568799067,0.6918073291373568,-0.45703104183988486,0.2978599573491827,0.3461169138957425,2.4231404202729268,0.69701416415087,-0.7594641007343081,-2.2596770519248794,-1.2836433398755305,0.10302304944845213,0.13350025379897335,1.0636643744487455,-1.1850126559087117,-0.8685145428087928,-3.990124560719358,0.0
-0.8119168608900453,0.6885804530556778,0.6166380175763304,-2.93812730604704,0.9483209761972842,-0.12546589998832577,0.37832291928658013,-0.28729730870485265,-0.5702996075268811,0.24977999727749792,-0.36469157088269555,-0.046846303843552914,-1.7581647693028453,0.08752578691214974,-0.6582487607256006,-0.48576712442798237,0.15423869829067627,-0.6250389576583059,0.6823445336489451,-1.6285493940271998,1.0
-2.2320677156273883,0.335158377792408,0.6384465148195033,1.1071579626012256,0.8140739521152481,-1.5497787605117301,1.8596332529586634,-0.20418736677521024,0.25655944854671553,-2.0253428135389675,0.6818888892837713,3.4056437916110394,6.1740113523295514,-4.08314089124912,1.803286939516647,1.3383880113166184,-2.5720173763710408,-0.31429024592565824,1.3547740355291595,-4.233737763901451,2.0
0.48531344165753687,0.9354338088591017,3.9464645507251808,0.6882414474969223,1.314797687699707,0.5794612604718087,-0.016670295002299995,6.07518529494048,-2.6063068735661377,-0.9162315458227471,1.9849986538434032,-0.1344645059682703,-0.575689246232485,5.896120833046507,-0.6873152241962117,-2.516465825643356,2.0175863019383344,0.6774885758870098,1.9088584879618036,0.006579395404021637,0.0
0.12402517921584943,0.1101556750138126,0.7506523571426802,-1.5850458482647616,0.6332113829229973,-1.39523174932272,2.5822210334110585,-2.5129677563868027,0.7347772114321753,-4.498013303075398,0.02347819109396431,-0.8259081892946855,0.5275816867540275,-6.666440763257933,-1.1427488857280654,2.7629915234044686,1.6261047854513908,1.0048458491319945,0.14594097602169054,-2.0092818699343153,1.0
-0.43327728494893103,-0.9386311708310965,-2.0560976017241637,0.5954817803323296,-1.0588834711379793,-0.20275129004057452,1.225989068036476,-2.343010007016171,1.5231767211144418,1.05537210221738,0.07166630229077725,-0.6624819583942009,-2.1878149206965314,-0.9038986749438004,0.3340475608033239,1.3884361160398164,2.256708801251084,0.44598354869506934,-0.4156258397950592,0.8594143772380414,2.0
1.050596528817035,0.19064464381703963,-0.4463467899784963,-5.417689579263238,-0.5876918054380966,1.5307463864333115,1.0714732707565795,5.331011738623073,1.4401257889971222,-7.055035339814193,0.18214209062638406,-0.4129955752022856,2.02296006282209,3.543631214939645,0.4740796009486188,1.2751339426220947,4.318007922208523,1.177171382097027,4.157937575091869,2.451215743761718,1.0
-0.7401940102893558,1.3973541299582117,0.43763224555900637,2.21831096152397,-0.7756819763173526,-2.621512413695401,-1.9223004751295056,-0.12773071698033464,1.9854885413388628,2.3723396444009355,-0.42118824631920176,1.0383110289211201,-1.407267624799771,1.321105422943983,0.6419014195046783,-1.109370856938148,-1.2023111015213355,0.23663178558216924,-2.975270702465628,1.8698767188465324,1.0
0.7799935205135407,1.4326854998100103,-0.6145991079830856,3.4491203962684898,1.3419116115646263,-0.33067475534188934,2.9569536011638604,1.4301143836070396,4.236925729259852,3.3340952091927236,-0.9561248930627971,1.1026357333665417,0.707424888431637,-2.9197100612157656,-0.7068884725960926,2.128012269476338,3.72834106127542,-0.2898415262861699,1.3924643827195007,-3.6355826526619253,2.0
-1.2913653586526435,1.067108558479666,1.982622215651947,-2.58015516854094,0.3779472902025184,1.4742408127445572,1.8120487741517495,1.9121668946704964,-3.060347425630632,-3.868820543219584,0.7814927493867851,-1.0471447451336178,0.6986710776799896,-1.0099566439396221,-0.7057715209805606,-1.3799852737223823,0.6654833838049186,-0.7836736604751148,-1.918217458990319,-2.9206658178821208,1.0
1.693824734635775,0.13853175287528072,-2.012989808807269,-2.390377057763867,-0.2717240897581649,0.6935890507826717,-3.1553744047345926,-1.3806396972003496,-2.3300244651111517,-0.672924065824678,0.11279212358115205,-1.424380641559154,-1.666115539227159,-1.658145346758428,-0.5799407892271308,-0.699622380873938,1.077432691952934,-1.1350619891584768,1.7248286665958283,0.16233491818921708,0.0
-2.404367959199873,-1.4861625836164667,0.21434926161815837,0.6077174784547322,-1.5979022041644106,-1.448398437396084,1.1275031551537766,0.0924431729666227,1.7565806529595434,0.13239593045885326,-0.29275734947903814,-0.9554797438087108,3.1066629878248553,-0.7729675073102409,-0.2562658108485927,1.729634147069473,-0.6513196780016701,-0.27172116719215134,3.796643138793934,-2.5930021363256532,2.0
-0.9532111190782506,-0.2989008836739238,0.18176781124809693,-3.4456621315995943,0.45468689211004665,-0.28911397044721243,3.528548651974455,-3.50652464341597,-1.4962733853574355,1.1390964847716734,-0.7293630592685366,-1.7713380573240582,-1.8027554582979581,-1.60566009052808,0.06408716482485169,0.3852366177356319,-1.0327133184058774,-1.3498873680437546,1.2589452194854769,-2.9146516011796253,0.0
-0.8758165927267312,-1.1501124895728223,1.3716855375330166,3.7799732529927015,-0.8842342556481635,-0.9169857975996021,-2.5632540079047974,-1.0197705682052693,2.0886273586427953,0.507678603792412,-1.0527684850177441,-0.45493083027938613,-0.6503001202563896,0.9871451710924694,-0.14518028746726297,-0.9640712611586018,-1.9335656545854398,-0.12762393502284422,-2.6441265805326175,3.823175291812423,1.0
-0.8136952269145876,0.3912348759326538,-2.352741202673389,-0.14946063908650575,0.2032880923481532,0.2815305069248748,-0.7790159525080704,-8.243977470991858,0.49498685994897995,1.9910932917897992,1.7677245799178696,-1.7612577924632353,-4.5024463216056345,-4.26405993897081,0.6846656014184639,0.8261169953093976,-0.5146354528089079,-0.293263653108727,-0.1542714174615496,1.3614284641163623,2.0
0.7942725830361302,-1.0777594994955135,-3.4577771868540506,0.6641835432816658,-0.2852541332122265,-0.9558949457994568,1.3830115051873761,-2.9594119637054925,-7.510572369315936,-1.0914545721105862,0.5957503762972209,-0.1603405229268695,1.692933833291565,0.4576913330505925,1.8653154222114945,-0.22046460292665385,0.7731006257900114,0.5577511756447767,5.2793818378684945,-0.4125435319109221,0.0
-0.30476092005484134,-1.4235193636151742,-1.0225023688854973,-1.4989761349449928,0.5028778016135008,0.4540142836841938,1.1338340164217275,-2.931746749116943,-2.3709337732165277,-2.1164485635854766,-0.3983259507774198,0.892939123324223,0.5752889014311282,-0.9391370948443452,-0.5555302012895444,-0.9582071834563266,-0.6926815304627685,1.5725347603981887,2.057924335791677,0.4487992559646997,2.0
2.088105921300517,-0.08408171110830935,-0.45353401829967166,-1.5791464615020177,2.713269793338293,-0.3916759917095525,0.37927637737018294,-4.134354736440831,0.8541928328615827,5.510311836372033,-0.5232167982148402,2.187563756554477,-3.238598651450242,0.4385630128807527,-0.545715980531065,1.4401034698248256,-5.180043937665741,-0.9128000501260246,-4.437056534361735,1.9370882632244417,2.0
3.7891708238520168,-0.24684191215375365,1.0278109357750629,-3.942591478648514,-0.15696987672656318,1.1985328073751387,1.5575350857817871,3.56898017699904,-1.1090509865041231,-2.8715906920125165,0.3735081056021675,-1.0213357954419906,1.3809575769645437,3.3484179550490376,0.27332687582057863,-1.8215366842711316,-0.16838032569784434,-0.5188447029605522,1.650413891254297,1.998541014597815,2.0
-4.134151985889127,1.490181632486292,-1.714854006590645,-2.822537267248839,1.0593739834582876,-0.43236894210319793,1.0305713615656986,-1.1106740931270485,-0.5170345713444824,-3.279576182641509,-1.2363851137315254,0.3667149824191808,2.0552074124276114,-0.22669901668781345,-0.9358814708320481,-0.8663626393667736,0.2043617339973952,-0.6417120857129717,1.9521765105092534,-1.3046916388316554,2.0
-3.273242515966978,-0.3402073447626319,-1.4056431950302362,0.3657187003862631,-0.4853329876163775,-0.6702936957912854,2.756481893853529,-1.6050924513640066,-0.2473561565230733,1.2423914651843877,-1.6733568907174523,-0.36117380774260754,3.4227544961245346,-2.693155444706301,0.248706890237686,-1.354178012236539,-0.7152878948462964,-0.9410760559426211,3.148673443887044,-5.398956443705579,2.0
2.5457903079468425,0.8327959517701663,1.0887125440446324,0.657868627442569,0.3654836175818708,0.8880586507902017,-1.5459078057330846,0.9923611620087728,1.3361506437027133,6.161911175763305,-0.9579428620696152,-0.26075308314271844,-2.383420567165527,1.527190950339978,-0.2729317488715198,-2.0247049742915477,-1.8035069640661754,1.1531470408515592,-0.7938972019365607,-0.5534409879552278,1.0
3.912299897364055,-0.07187286739232814,-0.19570476173088724,-3.624167141764184,-0.8425146909059673,0.8022762416616339,0.7804663368009588,-0.5239628234432242,-1.0540502724329674,-0.5449012612193601,0.13088884094738187,-0.48953430842097256,0.3958947392271075,0.6945813827649157,2.0289721386137147,-0.2778775394049439,-2.6698892145653135,0.6085577745515295,0.09118550732915398,1.9908365835956945,2.0
0.8766648821195545,0.22606941416521836,1.0375173011069403,-1.826244807559029,-1.6746616255679614,0.7415485773427231,-1.9742652704395218,4.342273707299457,1.567128476458349,-0.6576278653010702,-0.14859955289875015,0.5176943991796974,-0.2435504297168617,3.2895805161130243,0.2816127213800056,0.12322594916642773,0.9873438315401444,0.8571683069452685,0.4654374133545851,1.216942643293895,1.0
-2.4671613475408067,-0.23032603048667072,-0.32797985595816936,0.06982398386831212,-0.633682678621133,0.4595836659759966,2.649940630507955,-2.1326976978409466,2.250953409651636,-0.3162479973716365,-0.5983267695595905,1.5769725129011007,0.9732636234926164,-1.5611189625940431,1.5534581577657438,0.7729915986314093,0.17797941726066302,-1.9829926672908353,1.9573834386060005,-1.2315506536518401,2.0
-1.4521679902904117,-2.6747859499329314,-0.1736299068526429,1.4253014613601191,0.5407154560266219,1.7784372848220766,-1.2846444240238464,-0.7980699522483531,-2.390992269343714,-1.3074232975207865,-0.5892156971636833,1.1156815930555395,1.1872894107821643,3.371366476181298,-1.2904636509343708,0.9498661393071511,-1.617133892328113,-0.3441351642790283,1.8668342726305232,2.8780864771043637,2.0
3.269492722741156,2.0889090108317836,-0.7500536344566735,1.5953906782962641,-1.1840177175908773,0.8021436655602922,-0.7297280016460372,0.8806580722793214,0.9382589508256933,3.785403062128865,-0.12194384127071045,-0.22592717545452062,-2.086935002129471,-1.8575541757212495,0.13094979568223516,1.858435879467557,2.2350031152939316,-1.2725252420856217,-0.7604346609138499,-1.437262370890128,0.0
-0.17464805040000297,0.05647766488938904,-0.16456455531600334,0.813610388447529,1.7763501724592883,0.1105032189639745,-2.2722842136645642,-1.2760720132947576,2.0367940370860245,4.038184695977064,0.04834182515118662,0.8164054595615369,-0.516549780206176,-0.16662106614365846,1.9311898476979854,0.2382453807378279,-2.774698544314308,1.1335527304013213,-0.2574667457436991,-0.15648802399232986,1.0
1.379934478055487,0.06646708433614436,1.652424972267943,-0.9849679166358647,-0.0716527561054545,-0.8476004220104331,-1.9532325066174439,0.42981976100471814,-0.8337306188177369,1.062824145308813,-0.055095131925940656,-0.4668301586620816,0.20919257342932185,1.3416260632985346,0.7662542961010959,1.10163523012183,-3.5144199037256105,0.6470008683706361,-0.06889981646747045,0.7298043693357043,1.0
-0.7684704731018512,1.1360527514018348,0.3810246921091699,1.6758821617793132,0.9872396402198064,0.43732747954660567,-1.584437994822343,-1.8689964799409966,0.591647701518065,2.944278105104946,-0.10778869198538445,0.03801347084901871,-0.6520575772106436,-0.14889685944040343,-1.111685834872808,-1.006690929241084,-3.386782093362776,0.7407144659618845,-3.021840057815828,0.576632006305209,1.0
0.29444497674137016,-0.48143842379037183,-1.3719454695163753,2.8818574210541885,0.53199383578707,-2.066392721419779,1.3024551760700518,1.9312179573279933,2.5236447281934575,3.2797709093542724,0.7443894736685737,-0.6597764069393933,0.46877136865818625,-1.4273351200139646,1.9497590447197313,0.42809242584015333,3.7286944042893335,0.8036085116042764,1.7057562626997356,-3.340131940904239,2.0
4.821202317289288,0.4750454750123275,-2.5033343391895215,0.8017590863453514,0.5190927573200016,-0.09324982441374145,2.08022927163396,-0.9062335323637996,-0.9357798974895067,3.648073702481658,-2.059516194220977,0.5667652356722013,0.20861670204533778,-1.55818167181378,-1.0423294897895972,-1.3168935994242732,0.820118869240115,-0.9613888564789164,1.985731162608195,-1.126392502344798,0.0
1.3917729240407652,-1.0123180894437893,1.7533878646004393,0.12285907147861541,-0.9795722681269095,1.0727305160378637,-3.0679609758697812,2.7992032099718087,4.663622449784139,-4.335684785605839,1.0814224605013312,-0.6188344961850184,2.8392044305231274,1.1114375066697626,1.0300011728555587,0.060288884334908734,-1.1547425224527434,-1.389173649412425,0.43128499182623337,5.072174520144053,1.0
1.1825719508986199,0.2915621547001158,4.084436311998024,-1.8348259469936585,-0.6427557925605808,0.0891810635210311,-3.180446944318268,6.778346297193991,-1.0164093172606044,-1.6272862767804468,-2.546914193732058,-1.3284438256852285,0.30826990967310564,0.1088285366881161,-0.26361271208634685,3.0261813174599297,0.5688679329943547,0.27293297708878334,-2.0965358931682534,-3.1907951902126768,0.0
2.1213501901997986,0.305546051019408,0.4932137917753985,-2.3511490471336085,0.18322059591966153,-0.7990608169549027,2.2928363223721067,-2.0751938907606475,-4.336727455251534,-6.747897734382515,-0.09462529035658407,-0.4681721170774378,2.700913093661243,0.8779506014027176,2.035971424003062,1.0493840173524416,-1.3865282022604908,0.3340899559507341,4.531601118159879,3.7694985467543614,2.0
3.4252215239326844,0.2711964962375703,1.6185647965965297,3.7972087864543975,-0.8920971927278506,1.8105899950979374,-2.0326524051717643,4.804393867951436,-0.8278794589143503,0.5988071333413832,-0.8885218756155734,0.4486486260347752,-1.4150887433561488,3.347145951851961,-1.6045936782621797,0.37230355069959653,3.419070890166605,0.6786576333560134,0.09237042964384312,2.2613148585001377,0.0
0.3352963377227731,0.9252229869093244,-3.6148192306611415,-0.2959881235562787,-0.25128190913674847,0.30028539998787196,1.5219306003965176,-3.155475971333576,-0.5284642871474228,-1.786672784160339,-1.1463151248733452,-0.6797872557436281,-1.6261477671671418,-1.0781608281222486,0.5185844574293529,-0.09922252188180043,2.157448717816754,-0.9472450493176879,-2.9422276475856117,3.038395043943841,2.0
2.9531636900144225,1.5655443474122908,-0.1639173632422326,-2.9993887501906684,0.11666924617741674,-0.08982444924517817,0.8240919952083344,1.1339701639868232,-1.6225182810964274,-2.5790088038756833,0.8550424215259741,-0.3079552105786425,1.6038466789920771,0.024851505766707804,-0.1584270537327315,0.03182609727203339,-0.4747191770740753,0.7265560331502258,1.05264656717512,0.6149596353867426,2.0
1.3168433038987666,-1.730969034962882,0.39911990865556135,-2.7696953308217913,1.138143961639758,-1.0201628447275617,0.973341047755161,-0.5160559622658639,-0.6980411826576671,4.483009186100503,1.921718791077919,-1.8552270653242517,-2.7033739966183523,0.9207378093448881,1.7931686442479746,0.10014732945860066,-1.8588035556315234,-1.1869438315341163,-1.082303317718516,-1.9926223237738006,0.0
-1.0775936136042392,0.18694414733816103,1.1219184327226255,-2.611154747093745,-0.4793371492894499,-0.39041937997244563,-1.9328109627634973,1.3027603600881796,-0.4017049127104143,1.5595774296423413,-0.12068414101154831,-0.9383146967261886,0.12607085470668422,-1.888328309005865,0.8107661294645465,0.5214286810986274,-0.7871469028057498,-0.5053709598950632,1.895754109505861,-5.155601963028288,0.0
0.18093338129724357,-0.172662870014172,-1.014792356745322,-2.0305919000612347,-0.04535642013617917,-1.8893173694822147,-2.6906753442980307,-0.7161266640224954,-1.6573164651919423,-2.871180234995924,-0.3329510738116507,-0.23210857568655174,0.595701634788248,-2.2450172558708967,-0.1703570863781326,-0.8240788964093042,0.690369897589892,0.3014770385082122,2.5751961180350573,-0.4337838376420432,0.0
-0.18789462601231,0.18828050306911298,-3.326975136189307,1.3449829294362678,-0.45529013304347615,-2.017269290232145,-0.26085123639187024,-3.134794294494447,-4.572526428040548,0.957866526122196,-0.04146760018172678,-1.1676548913772964,0.6561158409810137,-2.7325193385183297,-0.5415545536447308,-0.6712766927507011,1.0386500438785753,-1.6927700969265684,2.9191358949599646,-2.6404955442955633,0.0
2.179535463068211,-0.4377270955801554,-0.0584093600816078,0.3267443424322407,-0.612050769884886,-0.6389856200400673,2.5636150456471842,4.083321989905511,0.8897908044168525,-1.6308328676297112,2.227729675861371,0.0919411833640767,2.3729885086733105,1.616995510478664,0.014036887331979133,-1.146511414911409,1.5884870114186218,-1.7392668941623337,-1.657858382049348,0.786528798329722,1.0
2.6169135015160814,-0.3423592928499308,0.7471604583879838,-0.015532698392589417,2.010497563269636,0.32505108383444736,-0.20976829450009382,-1.2403647952257142,0.0702326959606383,4.505345779254686,-1.0592776078714286,0.49052049708694134,-1.4026655313769725,0.5922447271117548,-0.8851878960167492,-0.19862824294793538,-2.9074281011165826,-0.37873262985791784,0.4037338768361055,0.031687348486723055,0.0
-0.044236923765926806,-0.7107451958248268,-2.0133771271553575,2.174364814661334,0.5480078417733569,-1.272163150166553,-1.8962639401765364,-2.3802027988823142,-3.0150563569532975,1.0686944251968804,0.8202202028014698,-0.714993165952773,-1.0533769791482506,-0.8524379014468126,-0.007060817443219555,0.2764101666614141,1.2961576206585455,-0.21514206090235807,2.321561922109745,-0.09085040357733642,0.0
2.4031212202184076,2.3086990374160794,-2.5717334682568316,3.567138215712833,-0.42837345966344714,0.6700809741860543,-1.4026611853867936,-1.0395156752110275,-0.6178918543673342,3.5805912382774996,1.589891736728397,-0.16075592750879547,0.4834776721822944,-3.6843148695886225,0.06818979211128826,0.06250628061002227,1.4645366354312035,1.1068205833912037,1.388578350350218,-2.336783894412444,0.0
2.7642806829599746,0.09568545842482763,-0.9332587284088645,-2.50612042519891,0.4506048035437185,1.7736777303533617,2.9204117168565515,-0.16725990781752506,-1.0263100947356103,-1.5389912582768885,0.34083518762204307,-0.42880135507432976,1.3595416824522486,-1.318395528382736,-0.2153839967322522,-0.5950548965809824,-0.7416574624001249,-1.3393062472472375,-1.790601132390822,0.04192541467484534,1.0
-2.677644735841757,1.0045744988906942,-4.401532284121369,-2.6330349795805557,-1.2144914478679474,-0.9835104936732245,0.7342866658357236,-3.581912408394796,-0.4273994725951289,-0.06659703538245293,-0.22341865148055778,-0.09524679366046346,0.43249212002738346,-1.3320546903710837,-0.8123462602721417,0.1965880092010394,0.2965204165896965,-1.4111828815518324,1.6648106657996107,-1.123474700825334,2.0
0.7636412789361142,-2.666044220198051,0.9736589693574366,-3.9009895679323785,1.5206166474063008,-0.5860821105673716,0.19033330694248585,2.668532024616542,-0.9954639167604467,2.3659751663586404,0.17018386701278634,-0.7400388845065375,-0.36144155537486333,0.3906189782769134,-0.09402485362277603,-0.9086350456613287,-1.4891017249887477,1.5547429386522436,-1.5075384759724382,-4.062182657279331,0.0
0.908614483019861,-0.18705398272913204,2.660249786163099,-0.609138531817024,-0.5580825833473518,-1.3762659716258654,-0.7984519063836142,0.18053864183796364,0.4631025225312835,3.0573665759873463,-0.6275762290653812,-1.6278588603264033,0.6035120814696211,-0.844758139786271,-0.3821698433964658,0.5004502326611844,-3.830582696062994,-1.1219528651920456,1.218450384010919,-2.651519614175315,0.0
1.2899073367922975,-0.5114776357906293,-3.7854737122433635,0.5300761788537853,1.0200158510056236,0.46320329878592736,-3.3596257608411864,-5.118245833004528,-1.4112689444885365,1.7553797838280891,-0.4135158064313283,0.4964665700633027,-3.0667481713663167,-2.408393002455675,0.032548181121624116,1.258942991191968,0.6667845378106473,0.3578541581846394,0.9390557498224925,2.0709954587569115,0.0
0.19991526212909994,1.069914981950031,-0.8956967701337106,1.0989090955816405,1.7757548870522168,-0.4152333404542146,-0.4845568033666896,-0.35929365641823824,-2.282366096917662,1.6379656517808971,1.030701810083135,-0.948382550337265,-0.4226485265834885,-0.5305814452392126,-0.7344369065585786,0.5795333258421049,1.0144321320615035,-0.528238391384192,1.6067763569160107,-1.898323546760055,0.0
-1.823865376438681,-0.2699709583152301,1.302193871159834,3.8201319155112423,0.6016365297539024,-1.3828682292353969,2.3706536553784066,-2.326068155629881,2.365783436248045,3.376163941638265,0.1256349080446897,1.5421351762689761,1.368357874622777,1.0457695547060126,1.1690333143691458,1.077205995534282,-1.8431598950217296,-0.8036526934419873,5.1799334003297215,-0.47189261648344083,2.0
1.7367320098058259,1.2157409882520154,1.5411685453392896,4.306528954703468,-0.7994866684017155,0.3087620597087254,0.34603687060480326,3.446928465462049,2.810867787039601,1.40849284129897,-0.8695967026601985,-0.23193708750900865,1.1129522364709628,-0.965932770339959,0.2922835491473586,0.6604757604660975,2.4983507507826026,-1.4311206794061546,0.3774904700439746,-1.2472567588303132,2.0
-2.6223586530558167,-1.2950379637324692,-2.371109684202037,-0.31044233876001925,-0.3281663520267097,0.29867571230666,3.378008971171092,-5.073187402507953,0.1479201010085618,-0.4757667757562455,-0.42225740842229104,0.9198942137188852,-0.07786136915901132,-2.72746267337616,-0.9776631352312333,-0.9805276802339434,-0.06045807074338083,0.06280408747681704,-0.34366328453858164,-0.5934859713589806,2.0
3.9440621148434367,0.9565492064320825,-3.4438837538745575,4.0643942821443595,0.6351506459156727,0.16231425304769428,1.4424133351811568,-2.565948113784162,-1.9017737238410712,6.089236963189557,-0.39696835440384626,0.9422354606939424,-1.3666249049934467,0.4517569582741108,0.8409072296887231,1.413533809407944,0.6622467652021318,0.4070243771690111,0.9365837894594367,0.7993662409092694,0.0
1.8906289956709357,0.7259199446105414,-2.6001689781672512,3.557468879612402,-0.5585519537365603,0.39588326152292286,1.8239515836787858,-1.526888981179543,-2.6510298649646904,3.673543036073887,0.7565987656499473,-0.6807474656227624,-0.2860558644724742,-2.3475203493182315,-1.2212663464085112,-0.80862361885901,2.353337248742752,0.6801027015557374,1.1230298282615623,-2.8263246128404997,2.0
4.716759317386453,0.5039412570575976,2.362508486465118,-0.4380499670494924,1.41899549488178,-0.34858529068550026,-0.9367277458415898,2.7987047820608244,-0.17869768983194056,6.919234803939301,-0.4796277420889739,0.9443078764421402,-2.3139510233610276,3.1313268205736704,-0.7372105050230907,0.3833199311900129,-2.6279284307387254,-0.9160164881330618,-0.22003427953903365,-1.02700347446961,1.0
-3.44685356451883,0.8960761759630057,2.473464079291956,-3.3711393136415784,-0.40206839052621524,-0.7611261110976268,1.2802554165805144,0.5474418442755818,1.6374485842675872,0.44085577102794477,-0.7749239473730515,0.5862725165110779,0.42100564957942765,-3.2391303028413265,0.13095062190829157,1.1648283004941096,-0.561798130236274,-0.7454391122326784,1.7205658997017412,-6.8218639479596,1.0
1.8842064896711013,2.1179768068095206,2.922857663791426,3.34728326190774,2.4190236231011744,-0.2028818370626033,-2.6641016760508265,3.13110433457649,4.807106919268281,2.0484546578845375,-0.781089742674482,-0.6464496590665959,0.14147629143452378,1.6765707345187368,0.6494359050731549,-2.0250485272198944,-0.8218916120573605,0.21377260368754086,-0.1117104826805917,2.4093010350004906,1.0
-1.1996936956433555,0.036202973499143906,-0.5407066062445789,0.8555478234789582,-0.030292485184934687,-0.8822101751055152,1.0363435236810032,2.813268528832612,1.0308355014039243,-0.610846966301852,-1.7244782621598558,-0.2143755097301631,2.926926317651375,-1.775656557547788,-0.1773564595718337,-0.9232207379842395,2.3051245253042945,-1.0464027031022436,1.2053963988428826,-3.8851465670401084,2.0
